,Date,Open,High,Low,Close,Adj Close,Volume,year
4371,2007-01-29,3.18,3.25,3.15,-0.7539997804271403,-0.7539997804271403,21761600.0,2007
4372,2007-01-26,3.37,3.37,3.25,-0.7535139514388092,-0.7535139514388092,13869800.0,2007
4373,2007-01-25,3.42,3.46,3.25,-0.7534599704401057,-0.7534599704401057,64389500.0,2007
4374,2007-01-24,3.13,3.29,3.04,-0.75383783743103,-0.75383783743103,44220400.0,2007
4375,2007-01-23,3.11,3.19,3.1,-0.7545935714128784,-0.7545935714128784,20239100.0,2007
4376,2007-01-22,3.26,3.28,3.11,-0.7544856094154716,-0.7544856094154716,18595500.0,2007
4377,2007-01-19,3.17,3.26,3.17,-0.7539997804271403,-0.7539997804271403,12152000.0,2007
4378,2007-01-18,3.25,3.28,3.17,-0.7542157044219542,-0.7542157044219542,11298700.0,2007
4379,2007-01-17,3.26,3.29,3.23,-0.7537838564323265,-0.7537838564323265,15204000.0,2007
4380,2007-01-16,3.46,3.49,3.24,-0.75383783743103,-0.75383783743103,30134300.0,2007
4381,2007-01-12,3.41,3.41,3.24,-0.7538918184297334,-0.7538918184297334,22171100.0,2007
4382,2007-01-11,3.42,3.51,3.41,-0.752704236458257,-0.752704236458257,9130100.0,2007
4383,2007-01-10,3.42,3.46,3.41,-0.752812198455664,-0.752812198455664,11448500.0,2007
4384,2007-01-09,3.43,3.44,3.36,-0.7528661794543675,-0.7528661794543675,10611300.0,2007
4385,2007-01-08,3.55,3.56,3.37,-0.7530281224504779,-0.7530281224504779,18344900.0,2007
4386,2007-01-05,3.62,3.62,3.49,-0.7522723884686294,-0.7522723884686294,15190700.0,2007
4387,2007-01-04,3.77,3.83,3.59,-0.7518405404790016,-0.7518405404790016,15959300.0,2007
4388,2007-01-03,3.71,3.82,3.68,-0.7508688825023391,-0.7508688825023391,16440900.0,2007
4389,2006-12-29,3.72,3.83,3.69,-0.7514626734880774,-0.7514626734880774,6937700.0,2006
4390,2006-12-28,3.76,3.81,3.73,-0.7512467494932635,-0.7512467494932635,7859600.0,2006
4391,2006-12-27,3.86,3.86,3.78,-0.7509768444997461,-0.7509768444997461,4634700.0,2006
4392,2006-12-26,3.73,3.89,3.73,-0.7507069395062287,-0.7507069395062287,4184600.0,2006
4393,2006-12-22,3.81,3.82,3.73,-0.75119276849456,-0.75119276849456,5220600.0,2006
4394,2006-12-21,3.9,3.96,3.81,-0.7507069395062287,-0.7507069395062287,5047700.0,2006
4395,2006-12-20,3.86,3.94,3.86,-0.750275091516601,-0.750275091516601,3940300.0,2006
4396,2006-12-19,3.79,3.89,3.74,-0.7504910155114148,-0.7504910155114148,7105700.0,2006
4397,2006-12-18,3.94,3.96,3.8,-0.7508149015036357,-0.7508149015036357,6941200.0,2006
4398,2006-12-15,3.91,4.01,3.91,-0.7501131485204906,-0.7501131485204906,4953900.0,2006
4399,2006-12-14,3.86,4.02,3.83,-0.7499512055243802,-0.7499512055243802,6944000.0,2006
4400,2006-12-13,4.08,4.1,4.02,-0.7494653765360489,-0.7494653765360489,2983400.0,2006
4401,2006-12-12,4.07,4.08,4.03,-0.7495193575347524,-0.7495193575347524,6152300.0,2006
4402,2006-12-11,4.04,4.09,4.0,-0.7494113955373456,-0.7494113955373456,7196700.0,2006
4403,2006-12-08,3.96,3.98,3.9,-0.7500591675217873,-0.7500591675217873,4631900.0,2006
4404,2006-12-07,4.06,4.07,3.95,-0.7500051865230837,-0.7500051865230837,6400100.0,2006
4405,2006-12-06,4.11,4.14,4.06,-0.7494113955373456,-0.7494113955373456,3364900.0,2006
4406,2006-12-05,4.16,4.18,4.04,-0.7490335285464214,-0.7490335285464214,6920900.0,2006
4407,2006-12-04,4.2,4.21,4.13,-0.7490875095451247,-0.7490875095451247,5062400.0,2006
4408,2006-12-01,4.2,4.29,4.14,-0.7486556615554969,-0.7486556615554969,6374200.0,2006
4409,2006-11-30,4.14,4.25,4.13,-0.7488176045516073,-0.7488176045516073,6510000.0,2006
4410,2006-11-29,4.14,4.2,4.13,-0.7488715855503109,-0.7488715855503109,4333000.0,2006
4411,2006-11-28,4.1,4.14,4.07,-0.7491414905438282,-0.7491414905438282,6202700.0,2006
4412,2006-11-27,4.17,4.19,4.12,-0.7490335285464214,-0.7490335285464214,6035400.0,2006
4413,2006-11-24,4.17,4.2,4.16,-0.7487636235529039,-0.7487636235529039,1978900.0,2006
4414,2006-11-22,4.19,4.25,4.17,-0.7485476995580901,-0.7485476995580901,2942100.0,2006
4415,2006-11-21,4.18,4.2,4.14,-0.7488176045516073,-0.7488176045516073,3021200.0,2006
4416,2006-11-20,4.13,4.2,4.11,-0.7489795475477178,-0.7489795475477178,2908500.0,2006
4417,2006-11-17,4.18,4.18,4.12,-0.7490875095451247,-0.7490875095451247,3567200.0,2006
4418,2006-11-16,4.24,4.25,4.16,-0.7488176045516073,-0.7488176045516073,4421900.0,2006
4419,2006-11-15,4.14,4.26,4.12,-0.748439737560683,-0.748439737560683,8296400.0,2006
4420,2006-11-14,4.24,4.24,4.13,-0.7489255665490143,-0.7489255665490143,6176800.0,2006
4421,2006-11-13,4.22,4.28,4.19,-0.7486556615554969,-0.7486556615554969,4727100.0,2006
4422,2006-11-10,4.15,4.22,4.13,-0.7487096425542005,-0.7487096425542005,7702100.0,2006
4423,2006-11-09,4.12,4.21,4.11,-0.7490875095451247,-0.7490875095451247,14364000.0,2006
4424,2006-11-08,3.94,4.14,3.91,-0.7490875095451247,-0.7490875095451247,15641500.0,2006
4425,2006-11-07,3.85,3.98,3.84,-0.7500591675217873,-0.7500591675217873,8931300.0,2006
4426,2006-11-06,3.83,3.9,3.82,-0.750383053514008,-0.750383053514008,6659100.0,2006
4427,2006-11-03,3.82,3.92,3.74,-0.7508149015036357,-0.7508149015036357,8771000.0,2006
4428,2006-11-02,3.89,3.91,3.79,-0.7508149015036357,-0.7508149015036357,11160800.0,2006
4429,2006-11-01,3.96,4.03,3.92,-0.7501131485204906,-0.7501131485204906,9830100.0,2006
4430,2006-10-31,4.0,4.06,3.92,-0.7500591675217873,-0.7500591675217873,11556300.0,2006
4431,2006-10-30,3.95,3.99,3.92,-0.7498432435269732,-0.7498432435269732,5996900.0,2006
4432,2006-10-27,3.95,4.0,3.91,-0.7501131485204906,-0.7501131485204906,13521900.0,2006
4433,2006-10-26,3.96,3.98,3.87,-0.7500051865230837,-0.7500051865230837,11428200.0,2006
4434,2006-10-25,3.95,3.99,3.89,-0.7500051865230837,-0.7500051865230837,19505500.0,2006
4435,2006-10-24,3.9,4.01,3.81,-0.750275091516601,-0.750275091516601,83430200.0,2006
4436,2006-10-23,3.18,3.66,3.15,-0.7535679324375125,-0.7535679324375125,30411500.0,2006
4437,2006-10-20,3.16,3.19,3.14,-0.7542157044219542,-0.7542157044219542,10821300.0,2006
4438,2006-10-19,3.18,3.22,3.16,-0.7543236664193612,-0.7543236664193612,7921900.0,2006
4439,2006-10-18,3.26,3.28,3.18,-0.7541077424245474,-0.7541077424245474,5683300.0,2006
4440,2006-10-17,3.31,3.32,3.22,-0.75383783743103,-0.75383783743103,8232700.0,2006
4441,2006-10-16,3.33,3.34,3.32,-0.7534599704401057,-0.7534599704401057,7366100.0,2006
4442,2006-10-13,3.36,3.37,3.31,-0.7535139514388092,-0.7535139514388092,4435200.0,2006
4443,2006-10-12,3.33,3.37,3.32,-0.7533520084426987,-0.7533520084426987,5347300.0,2006
4444,2006-10-11,3.35,3.4,3.29,-0.7533520084426987,-0.7533520084426987,9109800.0,2006
4445,2006-10-10,3.44,3.44,3.35,-0.7531900654465883,-0.7531900654465883,3579100.0,2006
4446,2006-10-09,3.46,3.46,3.41,-0.7528661794543675,-0.7528661794543675,2941400.0,2006
4447,2006-10-06,3.41,3.46,3.38,-0.752812198455664,-0.752812198455664,4361700.0,2006
4448,2006-10-05,3.34,3.43,3.3,-0.7529741414517744,-0.7529741414517744,5028800.0,2006
4449,2006-10-04,3.28,3.34,3.26,-0.7535139514388092,-0.7535139514388092,5247200.0,2006
4450,2006-10-03,3.26,3.3,3.19,-0.7536219134362161,-0.7536219134362161,7105700.0,2006
4451,2006-10-02,3.26,3.3,3.24,-0.7537838564323265,-0.7537838564323265,5057500.0,2006
4452,2006-09-29,3.32,3.36,3.23,-0.75383783743103,-0.75383783743103,9544500.0,2006
4453,2006-09-28,3.32,3.37,3.27,-0.7535679324375125,-0.7535679324375125,5580400.0,2006
4454,2006-09-27,3.29,3.36,3.29,-0.7535139514388092,-0.7535139514388092,4239900.0,2006
4455,2006-09-26,3.32,3.33,3.28,-0.7536758944349196,-0.7536758944349196,3538500.0,2006
4456,2006-09-25,3.33,3.33,3.27,-0.7535679324375125,-0.7535679324375125,4502400.0,2006
4457,2006-09-22,3.28,3.3,3.21,-0.7536219134362161,-0.7536219134362161,4979800.0,2006
4458,2006-09-21,3.21,3.36,3.2,-0.7536758944349196,-0.7536758944349196,7473900.0,2006
4459,2006-09-20,3.17,3.22,3.16,-0.7540537614258438,-0.7540537614258438,4520600.0,2006
4460,2006-09-19,3.18,3.24,3.1,-0.7544316284167681,-0.7544316284167681,13532400.0,2006
4461,2006-09-18,3.26,3.28,3.18,-0.7541617234232507,-0.7541617234232507,8449000.0,2006
4462,2006-09-15,3.24,3.27,3.21,-0.75383783743103,-0.75383783743103,9599100.0,2006
4463,2006-09-14,3.16,3.22,3.16,-0.7540537614258438,-0.7540537614258438,4983300.0,2006
4464,2006-09-13,3.07,3.2,3.06,-0.7542157044219542,-0.7542157044219542,9378600.0,2006
4465,2006-09-12,2.95,3.12,2.95,-0.7545935714128784,-0.7545935714128784,15677200.0,2006
4466,2006-09-11,2.86,2.98,2.86,-0.755457267392134,-0.755457267392134,6344800.0,2006
4467,2006-09-08,2.89,2.95,2.86,-0.7557811533843549,-0.7557811533843549,5731600.0,2006
4468,2006-09-07,2.98,2.98,2.9,-0.7557271723856513,-0.7557271723856513,9782500.0,2006
4469,2006-09-06,2.98,3.1,2.96,-0.7551873623986166,-0.7551873623986166,20215300.0,2006
4470,2006-09-05,2.87,2.89,2.84,-0.7557811533843549,-0.7557811533843549,4260200.0,2006
4471,2006-09-01,2.86,2.9,2.85,-0.7559430963804652,-0.7559430963804652,5992700.0,2006
4472,2006-08-31,2.89,2.89,2.84,-0.7559430963804652,-0.7559430963804652,7647500.0,2006
4473,2006-08-30,2.78,2.88,2.77,-0.7558891153817617,-0.7558891153817617,7435400.0,2006
4474,2006-08-29,2.76,2.78,2.73,-0.7564289253687964,-0.7564289253687964,6967100.0,2006
4475,2006-08-28,2.7,2.79,2.69,-0.7565368873662034,-0.7565368873662034,9011800.0,2006
4476,2006-08-25,2.64,2.69,2.62,-0.7569687353558312,-0.7569687353558312,7109900.0,2006
4477,2006-08-24,2.66,2.69,2.6,-0.757076697353238,-0.757076697353238,7628600.0,2006
4478,2006-08-23,2.68,2.69,2.59,-0.7569687353558312,-0.7569687353558312,13015800.0,2006
4479,2006-08-22,2.77,2.78,2.67,-0.7569147543571276,-0.7569147543571276,12518100.0,2006
4480,2006-08-21,2.84,2.85,2.73,-0.7563209633713895,-0.7563209633713895,9548000.0,2006
4481,2006-08-18,2.87,2.89,2.82,-0.7560510583778721,-0.7560510583778721,5793900.0,2006
4482,2006-08-17,2.8,2.95,2.8,-0.7559430963804652,-0.7559430963804652,9569700.0,2006
4483,2006-08-16,2.86,2.88,2.8,-0.7561590203752792,-0.7561590203752792,10453800.0,2006
4484,2006-08-15,2.86,2.9,2.83,-0.7559970773791688,-0.7559970773791688,6462400.0,2006
4485,2006-08-14,2.84,2.86,2.83,-0.7560510583778721,-0.7560510583778721,5253500.0,2006
4486,2006-08-11,2.88,2.88,2.82,-0.7560510583778721,-0.7560510583778721,6278300.0,2006
4487,2006-08-10,2.86,2.89,2.83,-0.7558351343830583,-0.7558351343830583,7313600.0,2006
4488,2006-08-09,2.91,2.94,2.87,-0.7558351343830583,-0.7558351343830583,6594700.0,2006
4489,2006-08-08,2.97,2.97,2.89,-0.7557271723856513,-0.7557271723856513,6967800.0,2006
4490,2006-08-07,3.0,3.01,2.92,-0.755457267392134,-0.755457267392134,6384000.0,2006
4491,2006-08-04,2.94,3.11,2.94,-0.7552413433973201,-0.7552413433973201,17391500.0,2006
4492,2006-08-03,2.96,2.96,2.87,-0.7556731913869479,-0.7556731913869479,13385400.0,2006
4493,2006-08-02,2.97,3.05,2.96,-0.7552953243960236,-0.7552953243960236,11226600.0,2006
4494,2006-08-01,2.96,3.01,2.9,-0.7555652293895408,-0.7555652293895408,13189400.0,2006
4495,2006-07-31,2.99,2.99,2.93,-0.7554032863934305,-0.7554032863934305,8388100.0,2006
4496,2006-07-28,2.89,3.03,2.88,-0.7552953243960236,-0.7552953243960236,10544100.0,2006
4497,2006-07-27,2.76,3.06,2.75,-0.7557811533843549,-0.7557811533843549,22501500.0,2006
4498,2006-07-26,2.74,2.74,2.7,-0.7566988303623138,-0.7566988303623138,23378600.0,2006
4499,2006-07-25,2.71,2.76,2.66,-0.7569147543571276,-0.7569147543571276,106622600.0,2006
4500,2006-07-24,3.3,3.41,3.2,-0.7530821034491815,-0.7530821034491815,24825500.0,2006
4501,2006-07-21,3.32,3.34,3.28,-0.7536219134362161,-0.7536219134362161,8186500.0,2006
4502,2006-07-20,3.39,3.44,3.33,-0.7533520084426987,-0.7533520084426987,7718900.0,2006
4503,2006-07-19,3.33,3.39,3.27,-0.7531360844478848,-0.7531360844478848,10269000.0,2006
4504,2006-07-18,3.4,3.41,3.26,-0.7533520084426987,-0.7533520084426987,16231600.0,2006
4505,2006-07-17,3.43,3.51,3.35,-0.7530281224504779,-0.7530281224504779,6465200.0,2006
4506,2006-07-14,3.54,3.56,3.41,-0.752704236458257,-0.752704236458257,8575000.0,2006
4507,2006-07-13,3.48,3.62,3.47,-0.7521644264712224,-0.7521644264712224,9004800.0,2006
4508,2006-07-12,3.62,3.63,3.5,-0.7524343314647398,-0.7524343314647398,6599600.0,2006
4509,2006-07-11,3.75,3.78,3.55,-0.7518405404790016,-0.7518405404790016,19475400.0,2006
4510,2006-07-10,3.82,3.83,3.74,-0.7509768444997461,-0.7509768444997461,3127600.0,2006
4511,2006-07-07,3.8,3.85,3.71,-0.7508149015036357,-0.7508149015036357,5056100.0,2006
4512,2006-07-06,3.8,3.84,3.78,-0.7508688825023391,-0.7508688825023391,3276000.0,2006
4513,2006-07-05,3.85,3.87,3.78,-0.7508149015036357,-0.7508149015036357,4793600.0,2006
4514,2006-07-03,3.91,3.94,3.86,-0.750383053514008,-0.750383053514008,2731400.0,2006
4515,2006-06-30,3.89,3.93,3.79,-0.750383053514008,-0.750383053514008,7066500.0,2006
4516,2006-06-29,3.8,3.89,3.8,-0.7504370345127115,-0.7504370345127115,5491500.0,2006
4517,2006-06-28,3.87,3.88,3.75,-0.7509228635010426,-0.7509228635010426,5618900.0,2006
4518,2006-06-27,3.97,3.97,3.84,-0.7506529585075252,-0.7506529585075252,5217100.0,2006
4519,2006-06-26,3.92,4.01,3.92,-0.7500051865230837,-0.7500051865230837,4006100.0,2006
4520,2006-06-23,3.93,3.96,3.89,-0.750275091516601,-0.750275091516601,3780700.0,2006
4521,2006-06-22,4.01,4.07,3.9,-0.7500591675217873,-0.7500591675217873,9859500.0,2006
4522,2006-06-21,3.89,3.9,3.79,-0.7504370345127115,-0.7504370345127115,10173100.0,2006
4523,2006-06-20,3.95,3.96,3.83,-0.7504910155114148,-0.7504910155114148,16476600.0,2006
4524,2006-06-19,3.91,4.02,3.87,-0.7497892625282698,-0.7497892625282698,8585500.0,2006
4525,2006-06-16,3.95,3.96,3.85,-0.7504910155114148,-0.7504910155114148,8561700.0,2006
4526,2006-06-15,4.0,4.06,3.88,-0.7500051865230837,-0.7500051865230837,8722000.0,2006
4527,2006-06-14,3.96,4.03,3.91,-0.7497892625282698,-0.7497892625282698,6212500.0,2006
4528,2006-06-13,3.84,4.0,3.84,-0.7501671295191941,-0.7501671295191941,10831100.0,2006
4529,2006-06-12,3.92,3.94,3.81,-0.7504910155114148,-0.7504910155114148,7510300.0,2006
4530,2006-06-09,3.98,3.98,3.87,-0.7501671295191941,-0.7501671295191941,8463000.0,2006
4531,2006-06-08,3.74,3.99,3.69,-0.7499512055243802,-0.7499512055243802,16986900.0,2006
4532,2006-06-07,3.84,3.89,3.75,-0.7510308254984496,-0.7510308254984496,9676800.0,2006
4533,2006-06-06,3.91,3.91,3.8,-0.7506529585075252,-0.7506529585075252,8615600.0,2006
4534,2006-06-05,3.97,4.04,3.86,-0.7503290725153045,-0.7503290725153045,6242600.0,2006
4535,2006-06-02,4.07,4.11,3.97,-0.7498432435269732,-0.7498432435269732,3879400.0,2006
4536,2006-06-01,3.95,4.07,3.95,-0.7494113955373456,-0.7494113955373456,4203500.0,2006
4537,2006-05-31,3.95,4.05,3.93,-0.7500051865230837,-0.7500051865230837,8331400.0,2006
4538,2006-05-30,4.1,4.14,3.93,-0.7501671295191941,-0.7501671295191941,5427100.0,2006
4539,2006-05-26,4.11,4.16,4.06,-0.7491414905438282,-0.7491414905438282,3797500.0,2006
4540,2006-05-25,3.99,4.11,3.99,-0.7491954715425315,-0.7491954715425315,5455800.0,2006
4541,2006-05-24,3.97,4.03,3.83,-0.7498432435269732,-0.7498432435269732,7155400.0,2006
4542,2006-05-23,4.03,4.13,3.96,-0.7498432435269732,-0.7498432435269732,6094900.0,2006
4543,2006-05-22,3.96,4.03,3.91,-0.7497892625282698,-0.7497892625282698,7256900.0,2006
4544,2006-05-19,3.95,4.06,3.95,-0.7498972245256768,-0.7498972245256768,5382300.0,2006
4545,2006-05-18,4.01,4.1,3.96,-0.7500051865230837,-0.7500051865230837,4592700.0,2006
4546,2006-05-17,4.1,4.12,4.01,-0.7497352815295664,-0.7497352815295664,6195700.0,2006
4547,2006-05-16,4.07,4.19,4.06,-0.7493034335399386,-0.7493034335399386,6390300.0,2006
4548,2006-05-15,4.19,4.24,4.0,-0.7494653765360489,-0.7494653765360489,7114800.0,2006
4549,2006-05-12,4.25,4.25,4.15,-0.7485476995580901,-0.7485476995580901,6456100.0,2006
4550,2006-05-11,4.4,4.43,4.22,-0.748439737560683,-0.748439737560683,10653300.0,2006
4551,2006-05-10,4.39,4.47,4.34,-0.7475220605827242,-0.7475220605827242,6365100.0,2006
4552,2006-05-09,4.46,4.6,4.37,-0.7476840035788346,-0.7476840035788346,15789200.0,2006
4553,2006-05-08,4.33,4.35,4.27,-0.7482238135658692,-0.7482238135658692,4587100.0,2006
4554,2006-05-05,4.28,4.35,4.27,-0.7480078895710552,-0.7480078895710552,4868500.0,2006
4555,2006-05-04,4.23,4.29,4.22,-0.7482777945645727,-0.7482777945645727,3287900.0,2006
4556,2006-05-03,4.32,4.32,4.23,-0.7484937185593865,-0.7484937185593865,8360800.0,2006
4557,2006-05-02,4.23,4.34,4.22,-0.7481158515684623,-0.7481158515684623,9424100.0,2006
4558,2006-05-01,4.27,4.3,4.22,-0.7485476995580901,-0.7485476995580901,10093300.0,2006
4559,2006-04-28,4.28,4.4,4.23,-0.7485476995580901,-0.7485476995580901,15372000.0,2006
4560,2006-04-27,4.54,4.61,4.44,-0.7472521555892068,-0.7472521555892068,6516300.0,2006
4561,2006-04-26,4.52,4.57,4.42,-0.7470902125930964,-0.7470902125930964,14474600.0,2006
4562,2006-04-25,4.72,4.73,4.46,-0.746928269596986,-0.746928269596986,27640900.0,2006
4563,2006-04-24,4.41,4.53,4.3,-0.7473061365879102,-0.7473061365879102,31042200.0,2006
4564,2006-04-21,4.43,4.47,4.34,-0.747630022580131,-0.747630022580131,9218300.0,2006
4565,2006-04-20,4.44,4.47,4.29,-0.7474140985853172,-0.7474140985853172,8883000.0,2006
4566,2006-04-19,4.25,4.54,4.19,-0.7474140985853172,-0.7474140985853172,19187000.0,2006
4567,2006-04-18,4.18,4.27,4.13,-0.7483857565619797,-0.7483857565619797,8466500.0,2006
4568,2006-04-17,4.14,4.17,4.11,-0.7488715855503109,-0.7488715855503109,5381600.0,2006
4569,2006-04-13,4.08,4.18,4.08,-0.7488715855503109,-0.7488715855503109,5076400.0,2006
4570,2006-04-12,4.1,4.16,4.05,-0.7492494525412351,-0.7492494525412351,6859300.0,2006
4571,2006-04-11,4.06,4.09,3.98,-0.7494113955373456,-0.7494113955373456,8251600.0,2006
4572,2006-04-10,3.99,4.09,3.97,-0.749573338533456,-0.749573338533456,5165300.0,2006
4573,2006-04-07,4.04,4.16,3.95,-0.7498432435269732,-0.7498432435269732,4972800.0,2006
4574,2006-04-06,4.08,4.09,3.99,-0.749573338533456,-0.749573338533456,6432300.0,2006
4575,2006-04-05,3.85,4.13,3.84,-0.7493034335399386,-0.7493034335399386,14086100.0,2006
4576,2006-04-04,4.01,4.02,3.89,-0.7502211105178976,-0.7502211105178976,11986100.0,2006
4577,2006-04-03,4.14,4.15,4.0,-0.7496813005308628,-0.7496813005308628,8521800.0,2006
4578,2006-03-31,4.07,4.16,4.07,-0.7490335285464214,-0.7490335285464214,3915100.0,2006
4579,2006-03-30,4.16,4.19,4.02,-0.7493034335399386,-0.7493034335399386,6499500.0,2006
4580,2006-03-29,4.02,4.2,3.99,-0.7488715855503109,-0.7488715855503109,7978600.0,2006
4581,2006-03-28,4.14,4.14,3.94,-0.7497892625282698,-0.7497892625282698,8407700.0,2006
4582,2006-03-27,4.06,4.16,4.04,-0.7490875095451247,-0.7490875095451247,5318600.0,2006
4583,2006-03-24,4.02,4.1,4.0,-0.7492494525412351,-0.7492494525412351,3467800.0,2006
4584,2006-03-23,4.01,4.09,3.93,-0.749573338533456,-0.749573338533456,7041300.0,2006
4585,2006-03-22,3.87,4.02,3.86,-0.7497352815295664,-0.7497352815295664,7182000.0,2006
4586,2006-03-21,3.89,3.96,3.85,-0.7504370345127115,-0.7504370345127115,5661600.0,2006
4587,2006-03-20,3.76,3.95,3.76,-0.7504910155114148,-0.7504910155114148,9045400.0,2006
4588,2006-03-17,3.65,3.78,3.59,-0.75119276849456,-0.75119276849456,9793700.0,2006
4589,2006-03-16,3.58,3.66,3.58,-0.7517325784815947,-0.7517325784815947,3471300.0,2006
4590,2006-03-15,3.6,3.62,3.56,-0.752002483475112,-0.752002483475112,3675000.0,2006
4591,2006-03-14,3.58,3.66,3.55,-0.7517865594802982,-0.7517865594802982,3805200.0,2006
4592,2006-03-13,3.58,3.64,3.57,-0.752002483475112,-0.752002483475112,6333600.0,2006
4593,2006-03-10,3.59,3.69,3.52,-0.7516785974828911,-0.7516785974828911,7047600.0,2006
4594,2006-03-09,3.59,3.68,3.58,-0.751894521477705,-0.751894521477705,5110000.0,2006
4595,2006-03-08,3.64,3.65,3.57,-0.752002483475112,-0.752002483475112,4598300.0,2006
4596,2006-03-07,3.64,3.69,3.56,-0.7517325784815947,-0.7517325784815947,6045200.0,2006
4597,2006-03-06,3.84,3.84,3.61,-0.7516246164841878,-0.7516246164841878,9734900.0,2006
4598,2006-03-03,3.8,3.85,3.79,-0.7507609205049323,-0.7507609205049323,4018700.0,2006
4599,2006-03-02,3.81,3.87,3.77,-0.7507069395062287,-0.7507069395062287,4097800.0,2006
4600,2006-03-01,3.83,3.85,3.71,-0.7506529585075252,-0.7506529585075252,5990600.0,2006
4601,2006-02-28,3.79,3.84,3.65,-0.7507069395062287,-0.7507069395062287,7469000.0,2006
4602,2006-02-27,3.75,3.79,3.74,-0.7509228635010426,-0.7509228635010426,5584600.0,2006
4603,2006-02-24,3.66,3.73,3.64,-0.7513547114906703,-0.7513547114906703,4199300.0,2006
4604,2006-02-23,3.75,3.75,3.6,-0.7515706354854843,-0.7515706354854843,8695400.0,2006
4605,2006-02-22,3.68,3.79,3.67,-0.7510308254984496,-0.7510308254984496,8131900.0,2006
4606,2006-02-21,3.6,3.68,3.58,-0.7515166544867807,-0.7515166544867807,8024100.0,2006
4607,2006-02-17,3.58,3.61,3.56,-0.752110445472519,-0.752110445472519,4440100.0,2006
4608,2006-02-16,3.55,3.63,3.55,-0.752002483475112,-0.752002483475112,4835600.0,2006
4609,2006-02-15,3.49,3.61,3.49,-0.7521644264712224,-0.7521644264712224,9583700.0,2006
4610,2006-02-14,3.57,3.59,3.43,-0.7524343314647398,-0.7524343314647398,11390400.0,2006
4611,2006-02-13,3.64,3.64,3.57,-0.7519485024764085,-0.7519485024764085,7714700.0,2006
4612,2006-02-10,3.52,3.68,3.48,-0.7517865594802982,-0.7517865594802982,10423700.0,2006
4613,2006-02-09,3.57,3.61,3.49,-0.7524343314647398,-0.7524343314647398,10283000.0,2006
4614,2006-02-08,3.7,3.72,3.57,-0.752002483475112,-0.752002483475112,12098100.0,2006
4615,2006-02-07,3.77,3.78,3.68,-0.7514086924893739,-0.7514086924893739,7437500.0,2006
4616,2006-02-06,3.75,3.76,3.67,-0.7511387874958565,-0.7511387874958565,8971900.0,2006
4617,2006-02-03,3.71,3.75,3.62,-0.7512467494932635,-0.7512467494932635,9202900.0,2006
4618,2006-02-02,3.86,3.92,3.67,-0.7512467494932635,-0.7512467494932635,18517800.0,2006
4619,2006-02-01,3.91,3.93,3.79,-0.7504910155114148,-0.7504910155114148,11245500.0,2006
4620,2006-01-31,3.94,4.0,3.88,-0.7501131485204906,-0.7501131485204906,13813800.0,2006
4621,2006-01-30,4.0,4.01,3.91,-0.7501131485204906,-0.7501131485204906,14697900.0,2006
